0.4425 0.1165 1.153 0 0 21.0009 1 9.6856
0.4435 0.1165 1.153 0 0 21.0009 1 9.6856
0.4445 0.1165 1.153 0 0 21.0009 1 9.6856
0.4455 0.1165 1.153 0 0 21.0009 1 9.6856
0.4465 0.1165 1.153 0 0 21.0009 1 9.6856
0.4475 0.1165 1.153 0 0 21.0009 1 9.6856
0.4485 0.1165 1.153 0 0 21.0009 1 9.6856
0.4495 0.1165 1.153 0 0 21.0009 1 9.6856

0.0005 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0015 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0025 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0035 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0045 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0055 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0065 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0075 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0085 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0095 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0105 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0115 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0125 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0135 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0145 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0155 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0165 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0175 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0185 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0195 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0205 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0215 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0225 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0235 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0245 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0255 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0265 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0275 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0285 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0295 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0305 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0315 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0325 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0335 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0345 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0355 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0365 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0375 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0385 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0395 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0405 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0415 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0425 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0435 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0445 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0455 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0465 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0475 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0485 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0495 0.1175 1.6672 1.33273 0 24.4806 1 16.3256
0.0505 0.1175 1.153 0 0 21.0009 1 9.6856
0.0515 0.1175 1.153 0 0 21.0009 1 9.6856
0.0525 0.1175 1.153 0 0 21.0009 1 9.6856
0.0535 0.1175 1.153 0 0 21.0009 1 9.6856
0.0545 0.1175 1.153 0 0 21.0009 1 9.6856
0.0555 0.1175 1.153 0 0 21.0009 1 9.6856
0.0565 0.1175 1.153 0 0 21.0009 1 9.6856
0.0575 0.1175 1.153 0 0 21.0009 1 9.6856
0.0585 0.1175 1.153 0 0 21.0009 1 9.6856
0.0595 0.1175 1.153 0 0 21.0009 1 9.6856
0.0605 0.1175 1.153 0 0 21.0009 1 9.6856
0.0615 0.1175 1.153 0 0 21.0009 1 9.6856
0.0625 0.1175 1.153 0 0 21.0009 1 9.6856
0.0635 0.1175 1.153 0 0 21.0009 1 9.6856
0.0645 0.1175 1.153 0 0 21.0009 1 9.6856
0.0655 0.1175 1.153 0 0 21.0009 1 9.6856
0.0665 0.1175 1.153 0 0 21.0009 1 9.6856
0.0675 0.1175 1.153 0 0 21.0009 1 9.6856
0.0685 0.1175 1.153 0 0 21.0009 1 9.6856
0.0695 0.1175 1.153 0 0 21.0009 1 9.6856
0.0705 0.1175 1.153 0 0 21.0009 1 9.6856
0.0715 0.1175 1.153 0 0 21.0009 1 9.6856
0.0725 0.1175 1.153 0 0 21.0009 1 9.6856
0.0735 0.1175 1.153 0 0 21.0009 1 9.6856
0.0745 0.1175 1.153 0 0 21.0009 1 9.6856
0.0755 0.1175 1.153 0 0 21.0009 1 9.6856
0.0765 0.1175 1.153 0 0 21.0009 1 9.6856
0.0775 0.1175 1.153 0 0 21.0009 1 9.6856
0.0785 0.1175 1.153 0 0 21.0009 1 9.6856
0.0795 0.1175 1.153 0 0 21.0009 1 9.6856
0.0805 0.1175 1.153 0 0 21.0009 1 9.6856
0.0815 0.1175 1.153 0 0 21.0009 1 9.6856
0.0825 0.1175 1.153 0 0 21.0009 1 9.6856
0.0835 0.1175 1.153 0 0 21.0009 1 9.6856
0.0845 0.1175 1.153 0 0 21.0009 1 9.6856
0.0855 0.1175 1.153 0 0 21.0009 1 9.6856
0.0865 0.1175 1.153 0 0 21.0009 1 9.6856
0.0875 0.1175 1.153 0 0 21.0009 1 9.6856
0.0885 0.1175 1.153 0 0 21.0009 1 9.6856
0.0895 0.1175 1.153 0 0 21.0009 1 9.6856
0.0905 0.1175 1.153 0 0 21.0009 1 9.6856
0.0915 0.1175 1.153 0 0 21.0009 1 9.6856
0.0925 0.1175 1.153 0 0 21.0009 1 9.6856
0.0935 0.1175 1.153 0 0 21.0009 1 9.6856
0.0945 0.1175 1.153 0 0 21.0009 1 9.6856
0.0955 0.1175 1.153 0 0 21.0009 1 9.6856
0.0965 0.1175 1.153 0 0 21.0009 1 9.6856
0.0975 0.1175 1.153 0 0 21.0009 1 9.6856
0.0985 0.1175 1.153 0 0 21.0009 1 9.6856
0.0995 0.1175 1.153 0 0 21.0009 1 9.6856
0.1005 0.1175 1.153 0 0 21.0009 1 9.6856
0.1015 0.1175 1.153 0 0 21.0009 1 9.6856
0.1025 0.1175 1.153 0 0 21.0009 1 9.6856
0.1035 0.1175 1.153 0 0 21.0009 1 9.6856
0.1045 0.1175 1.153 0 0 21.0009 1 9.6856
0.1055 0.1175 1.153 0 0 21.0009 1 9.6856
0.1065 0.1175 1.153 0 0 21.0009 1 9.6856
0.1075 0.1175 1.153 0 0 21.0009 1 9.6856
0.1085 0.1175 1.153 0 0 21.0009 1 9.6856
0.1095 0.1175 1.153 0 0 21.0009 1 9.6856
0.1105 0.1175 1.153 0 0 21.0009 1 9.6856
0.1115 0.1175 1.153 0 0 21.0009 1 9.6856
0.1125 0.1175 1.153 0 0 21.0009 1 9.6856
0.1135 0.1175 1.153 0 0 21.0009 1 9.6856
0.1145 0.1175 1.153 0 0 21.0009 1 9.6856
0.1155 0.1175 1.153 0 0 21.0009 1 9.6856
0.1165 0.1175 1.153 0 0 21.0009 1 9.6856
0.1175 0.1175 1.153 0 0 21.0009 1 9.6856
0.1185 0.1175 1.153 0 0 21.0009 1 9.6856
0.1195 0.1175 1.153 0 0 21.0009 1 9.6856
0.1205 0.1175 1.153 0 0 21.0009 1 9.6856
0.1215 0.1175 1.153 0 0 21.0009 1 9.6856
0.1225 0.1175 1.153 0 0 21.0009 1 9.6856
0.1235 0.1175 1.153 0 0 21.0009 1 9.6856
0.1245 0.1175 1.153 0 0 21.0009 1 9.6856
0.1255 0.1175 1.153 0 0 21.0009 1 9.6856
0.1265 0.1175 1.153 0 0 21.0009 1 9.6856
0.1275 0.1175 1.153 0 0 21.0009 1 9.6856
0.1285 0.1175 1.153 0 0 21.0009 1 9.6856
0.1295 0.1175 1.153 0 0 21.0009 1 9.6856
0.1305 0.1175 1.153 0 0 21.0009 1 9.6856
0.1315 0.1175 1.153 0 0 21.0009 1 9.6856
0.1325 0.1175 1.153 0 0 21.0009 1 9.6856
0.1335 0.1175 1.153 0 0 21.0009 1 9.6856
0.1345 0.1175 1.153 0 0 21.0009 1 9.6856
0.1355 0.1175 1.153 0 0 21.0009 1 9.6856
0.1365 0.1175 1.153 0 0 21.0009 1 9.6856
0.1375 0.1175 1.153 0 0 21.0009 1 9.6856
0.1385 0.1175 1.153 0 0 21.0009 1 9.6856
0.1395 0.1175 1.153 0 0 21.0009 1 9.6856
0.1405 0.1175 1.153 0 0 21.0009 1 9.6856
0.1415 0.1175 1.153 0 0 21.0009 1 9.6856
0.1425 0.1175 1.153 0 0 21.0009 1 9.6856
0.1435 0.1175 1.153 0 0 21.0009 1 9.6856
0.1445 0.1175 1.153 0 0 21.0009 1 9.6856
0.1455 0.1175 1.153 0 0 21.0009 1 9.6856
0.1465 0.1175 1.153 0 0 21.0009 1 9.6856
0.1475 0.1175 1.153 0 0 21.0009 1 9.6856
0.1485 0.1175 1.153 0 0 21.0009 1 9.6856
0.1495 0.1175 1.153 0 0 21.0009 1 9.6856
0.1505 0.1175 1.153 0 0 21.0009 1 9.6856
0.1515 0.1175 1.153 0 0 21.0009 1 9.6856
0.1525 0.1175 1.153 0 0 21.0009 1 9.6856
0.1535 0.1175 1.153 0 0 21.0009 1 9.6856
0.1545 0.1175 1.153 0 0 21.0009 1 9.6856
0.1555 0.1175 1.153 0 0 21.0009 1 9.6856
0.1565 0.1175 1.153 0 0 21.0009 1 9.6856
0.1575 0.1175 1.153 0 0 21.0009 1 9.6856
0.1585 0.1175 1.153 0 0 21.0009 1 9.6856
0.1595 0.1175 1.153 0 0 21.0009 1 9.6856
0.1605 0.1175 1.153 0 0 21.0009 1 9.6856
0.1615 0.1175 1.153 0 0 21.0009 1 9.6856
0.1625 0.1175 1.153 0 0 21.0009 1 9.6856
0.1635 0.1175 1.153 0 0 21.0009 1 9.6856
0.1645 0.1175 1.153 0 0 21.0009 1 9.6856
0.1655 0.1175 1.153 0 0 21.0009 1 9.6856
0.1665 0.1175 1.153 0 0 21.0009 1 9.6856
0.1675 0.1175 1.153 0 0 21.0009 1 9.6856
0.1685 0.1175 1.153 0 0 21.0009 1 9.6856
0.1695 0.1175 1.153 0 0 21.0009 1 9.6856
0.1705 0.1175 1.153 0 0 21.0009 1 9.6856
0.1715 0.1175 1.153 0 0 21.0009 1 9.6856
0.1725 0.1175 1.153 0 0 21.0009 1 9.6856
0.1735 0.1175 1.153 0 0 21.0009 1 9.6856
0.1745 0.1175 1.153 0 0 21.0009 1 9.6856
0.1755 0.1175 1.153 0 0 21.0009 1 9.6856
0.1765 0.1175 1.153 0 0 21.0009 1 9.6856
0.1775 0.1175 1.153 0 0 21.0009 1 9.6856
0.1785 0.1175 1.153 0 0 21.0009 1 9.6856
0.1795 0.1175 1.153 0 0 21.0009 1 9.6856
0.1805 0.1175 1.153 0 0 21.0009 1 9.6856
0.1815 0.1175 1.153 0 0 21.0009 1 9.6856
0.1825 0.1175 1.153 0 0 21.0009 1 9.6856
0.1835 0.1175 1.153 0 0 21.0009 1 9.6856
0.1845 0.1175 1.153 0 0 21.0009 1 9.6856
0.1855 0.1175 1.153 0 0 21.0009 1 9.6856
0.1865 0.1175 1.153 0 0 21.0009 1 9.6856
0.1875 0.1175 1.153 0 0 21.0009 1 9.6856
0.1885 0.1175 1.153 0 0 21.0009 1 9.6856
0.1895 0.1175 1.153 0 0 21.0009 1 9.6856
0.1905 0.1175 1.153 0 0 21.0009 1 9.6856
0.1915 0.1175 1.153 0 0 21.0009 1 9.6856
0.1925 0.1175 1.153 0 0 21.0009 1 9.6856
0.1935 0.1175 1.153 0 0 21.0009 1 9.6856
0.1945 0.1175 1.153 0 0 21.0009 1 9.6856
0.1955 0.1175 1.153 0 0 21.0009 1 9.6856
0.1965 0.1175 1.153 0 0 21.0009 1 9.6856
0.1975 0.1175 1.153 0 0 21.0009 1 9.6856
0.1985 0.1175 1.153 0 0 21.0009 1 9.6856
0.1995 0.1175 1.153 0 0 21.0009 1 9.6856
0.2005 0.1175 1.153 0 0 21.0009 1 9.6856
0.2015 0.1175 1.153 0 0 21.0009 1 9.6856
0.2025 0.1175 1.153 0 0 21.0009 1 9.6856
0.2035 0.1175 1.153 0 0 21.0009 1 9.6856
0.2045 0.1175 1.153 0 0 21.0009 1 9.6856
0.2055 0.1175 1.153 0 0 21.0009 1 9.6856
0.2065 0.1175 1.153 0 0 21.0009 1 9.6856
0.2075 0.1175 1.153 0 0 21.0009 1 9.6856
0.2085 0.1175 1.153 0 0 21.0009 1 9.6856
0.2095 0.1175 1.153 0 0 21.0009 1 9.6856
0.2105 0.1175 1.153 0 0 21.0009 1 9.6856
0.2115 0.1175 1.153 0 0 21.0009 1 9.6856
0.2125 0.1175 1.153 0 0 21.0009 1 9.6856
0.2135 0.1175 1.153 0 0 21.0009 1 9.6856
0.2145 0.1175 1.153 0 0 21.0009 1 9.6856
0.2155 0.1175 1.153 0 0 21.0009 1 9.6856
0.2165 0.1175 1.153 0 0 21.0009 1 9.6856
0.2175 0.1175 1.153 0 0 21.0009 1 9.6856
0.2185 0.1175 1.153 0 0 21.0009 1 9.6856
0.2195 0.1175 1.153 0 0 21.0009 1 9.6856
0.2205 0.1175 1.153 0 0 21.0009 1 9.6856
0.2215 0.1175 1.153 0 0 21.0009 1 9.6856
0.2225 0.1175 1.153 0 0 21.0009 1 9.6856
0.2235 0.1175 1.153 0 0 21.0009 1 9.6856
0.2245 0.1175 1.153 0 0 21.0009 1 9.6856
0.2255 0.1175 1.153 0 0 21.0009 1 9.6856
0.2265 0.1175 1.153 0 0 21.0009 1 9.6856
0.2275 0.1175 1.153 0 0 21.0009 1 9.6856
0.2285 0.1175 1.153 0 0 21.0009 1 9.6856
0.2295 0.1175 1.153 0 0 21.0009 1 9.6856
0.2305 0.1175 1.153 0 0 21.0009 1 9.6856
0.2315 0.1175 1.153 0 0 21.0009 1 9.6856
0.2325 0.1175 1.153 0 0 21.0009 1 9.6856
0.2335 0.1175 1.153 0 0 21.0009 1 9.6856
0.2345 0.1175 1.153 0 0 21.0009 1 9.6856
0.2355 0.1175 1.153 0 0 21.0009 1 9.6856
0.2365 0.1175 1.153 0 0 21.0009 1 9.6856
0.2375 0.1175 1.153 0 0 21.0009 1 9.6856
0.2385 0.1175 1.153 0 0 21.0009 1 9.6856
0.2395 0.1175 1.153 0 0 21.0009 1 9.6856
0.2405 0.1175 1.153 0 0 21.0009 1 9.6856
0.2415 0.1175 1.153 0 0 21.0009 1 9.6856
0.2425 0.1175 1.153 0 0 21.0009 1 9.6856
0.2435 0.1175 1.153 0 0 21.0009 1 9.6856
0.2445 0.1175 1.153 0 0 21.0009 1 9.6856
0.2455 0.1175 1.153 0 0 21.0009 1 9.6856
0.2465 0.1175 1.153 0 0 21.0009 1 9.6856
0.2475 0.1175 1.153 0 0 21.0009 1 9.6856
0.2485 0.1175 1.153 0 0 21.0009 1 9.6856
0.2495 0.1175 1.153 0 0 21.0009 1 9.6856
0.2505 0.1175 1.153 0 0 21.0009 1 9.6856
0.2515 0.1175 1.153 0 0 21.0009 1 9.6856
0.2525 0.1175 1.153 0 0 21.0009 1 9.6856
0.2535 0.1175 1.153 0 0 21.0009 1 9.6856
0.2545 0.1175 1.153 0 0 21.0009 1 9.6856
0.2555 0.1175 1.153 0 0 21.0009 1 9.6856
0.2565 0.1175 1.153 0 0 21.0009 1 9.6856
0.2575 0.1175 1.153 0 0 21.0009 1 9.6856
0.2585 0.1175 1.153 0 0 21.0009 1 9.6856
0.2595 0.1175 1.153 0 0 21.0009 1 9.6856
0.2605 0.1175 1.153 0 0 21.0009 1 9.6856
0.2615 0.1175 1.153 0 0 21.0009 1 9.6856
0.2625 0.1175 1.153 0 0 21.0009 1 9.6856
0.2635 0.1175 1.153 0 0 21.0009 1 9.6856
0.2645 0.1175 1.153 0 0 21.0009 1 9.6856
0.2655 0.1175 1.153 0 0 21.0009 1 9.6856
0.2665 0.1175 1.153 0 0 21.0009 1 9.6856
0.2675 0.1175 1.153 0 0 21.0009 1 9.6856
0.2685 0.1175 1.153 0 0 21.0009 1 9.6856
0.2695 0.1175 1.153 0 0 21.0009 1 9.6856
0.2705 0.1175 1.153 0 0 21.0009 1 9.6856
0.2715 0.1175 1.153 0 0 21.0009 1 9.6856
0.2725 0.1175 1.153 0 0 21.0009 1 9.6856
0.2735 0.1175 1.153 0 0 21.0009 1 9.6856
0.2745 0.1175 1.153 0 0 21.0009 1 9.6856
0.2755 0.1175 1.153 0 0 21.0009 1 9.6856
0.2765 0.1175 1.153 0 0 21.0009 1 9.6856
0.2775 0.1175 1.153 0 0 21.0009 1 9.6856
0.2785 0.1175 1.153 0 0 21.0009 1 9.6856
0.2795 0.1175 1.153 0 0 21.0009 1 9.6856
0.2805 0.1175 1.153 0 0 21.0009 1 9.6856
0.2815 0.1175 1.153 0 0 21.0009 1 9.6856
0.2825 0.1175 1.153 0 0 21.0009 1 9.6856
0.2835 0.1175 1.153 0 0 21.0009 1 9.6856
0.2845 0.1175 1.153 0 0 21.0009 1 9.6856
0.2855 0.1175 1.153 0 0 21.0009 1 9.6856
0.2865 0.1175 1.153 0 0 21.0009 1 9.6856
0.2875 0.1175 1.153 0 0 21.0009 1 9.6856
0.2885 0.1175 1.153 0 0 21.0009 1 9.6856
0.2895 0.1175 1.153 0 0 21.0009 1 9.6856
0.2905 0.1175 1.153 0 0 21.0009 1 9.6856
0.2915 0.1175 1.153 0 0 21.0009 1 9.6856
0.2925 0.1175 1.153 0 0 21.0009 1 9.6856
0.2935 0.1175 1.153 0 0 21.0009 1 9.6856
0.2945 0.1175 1.153 0 0 21.0009 1 9.6856
0.2955 0.1175 1.153 0 0 21.0009 1 9.6856
0.2965 0.1175 1.153 0 0 21.0009 1 9.6856
0.2975 0.1175 1.153 0 0 21.0009 1 9.6856
0.2985 0.1175 1.153 0 0 21.0009 1 9.6856
0.2995 0.1175 1.153 0 0 21.0009 1 9.6856
0.3005 0.1175 1.153 0 0 21.0009 1 9.6856
0.3015 0.1175 1.153 0 0 21.0009 1 9.6856
0.3025 0.1175 1.153 0 0 21.0009 1 9.6856
0.3035 0.1175 1.153 0 0 21.0009 1 9.6856
0.3045 0.1175 1.153 0 0 21.0009 1 9.6856
0.3055 0.1175 1.153 0 0 21.0009 1 9.6856
0.3065 0.1175 1.153 0 0 21.0009 1 9.6856
0.3075 0.1175 1.153 0 0 21.0009 1 9.6856
0.3085 0.1175 1.153 0 0 21.0009 1 9.6856
0.3095 0.1175 1.153 0 0 21.0009 1 9.6856
0.3105 0.1175 1.153 0 0 21.0009 1 9.6856
0.3115 0.1175 1.153 0 0 21.0009 1 9.6856
0.3125 0.1175 1.153 0 0 21.0009 1 9.6856
0.3135 0.1175 1.153 0 0 21.0009 1 9.6856
0.3145 0.1175 1.153 0 0 21.0009 1 9.6856
0.3155 0.1175 1.153 0 0 21.0009 1 9.6856
0.3165 0.1175 1.153 0 0 21.0009 1 9.6856
0.3175 0.1175 1.153 0 0 21.0009 1 9.6856
0.3185 0.1175 1.153 0 0 21.0009 1 9.6856
0.3195 0.1175 1.153 0 0 21.0009 1 9.6856
0.3205 0.1175 1.153 0 0 21.0009 1 9.6856
0.3215 0.1175 1.153 0 0 21.0009 1 9.6856
0.3225 0.1175 1.153 0 0 21.0009 1 9.6856
0.3235 0.1175 1.153 0 0 21.0009 1 9.6856
0.3245 0.1175 1.153 0 0 21.0009 1 9.6856
0.3255 0.1175 1.153 0 0 21.0009 1 9.6856
0.3265 0.1175 1.153 0 0 21.0009 1 9.6856
0.3275 0.1175 1.153 0 0 21.0009 1 9.6856
0.3285 0.1175 1.153 0 0 21.0009 1 9.6856
0.3295 0.1175 1.153 0 0 21.0009 1 9.6856
0.3305 0.1175 1.153 0 0 21.0009 1 9.6856
0.3315 0.1175 1.153 0 0 21.0009 1 9.6856
0.3325 0.1175 1.153 0 0 21.0009 1 9.6856
0.3335 0.1175 1.153 0 0 21.0009 1 9.6856
0.3345 0.1175 1.153 0 0 21.0009 1 9.6856
0.3355 0.1175 1.153 0 0 21.0009 1 9.6856
0.3365 0.1175 1.153 0 0 21.0009 1 9.6856
0.3375 0.1175 1.153 0 0 21.0009 1 9.6856
0.3385 0.1175 1.153 0 0 21.0009 1 9.6856
0.3395 0.1175 1.153 0 0 21.0009 1 9.6856
0.3405 0.1175 1.153 0 0 21.0009 1 9.6856
0.3415 0.1175 1.153 0 0 21.0009 1 9.6856
0.3425 0.1175 1.153 0 0 21.0009 1 9.6856
0.3435 0.1175 1.153 0 0 21.0009 1 9.6856
0.3445 0.1175 1.153 0 0 21.0009 1 9.6856
0.3455 0.1175 1.153 0 0 21.0009 1 9.6856
0.3465 0.1175 1.153 0 0 21.0009 1 9.6856
0.3475 0.1175 1.153 0 0 21.0009 1 9.6856
0.3485 0.1175 1.153 0 0 21.0009 1 9.6856
0.3495 0.1175 1.153 0 0 21.0009 1 9.6856
0.3505 0.1175 1.153 0 0 21.0009 1 9.6856
0.3515 0.1175 1.153 0 0 21.0009 1 9.6856
0.3525 0.1175 1.153 0 0 21.0009 1 9.6856
0.3535 0.1175 1.153 0 0 21.0009 1 9.6856
0.3545 0.1175 1.153 0 0 21.0009 1 9.6856
0.3555 0.1175 1.153 0 0 21.0009 1 9.6856
0.3565 0.1175 1.153 0 0 21.0009 1 9.6856
0.3575 0.1175 1.153 0 0 21.0009 1 9.6856
0.3585 0.1175 1.153 0 0 21.0009 1 9.6856
0.3595 0.1175 1.153 0 0 21.0009 1 9.6856
0.3605 0.1175 1.153 0 0 21.0009 1 9.6856
0.3615 0.1175 1.153 0 0 21.0009 1 9.6856
0.3625 0.1175 1.153 0 0 21.0009 1 9.6856
0.3635 0.1175 1.153 0 0 21.0009 1 9.6856
0.3645 0.1175 1.153 0 0 21.0009 1 9.6856
0.3655 0.1175 1.153 0 0 21.0009 1 9.6856
0.3665 0.1175 1.153 0 0 21.0009 1 9.6856
0.3675 0.1175 1.153 0 0 21.0009 1 9.6856
0.3685 0.1175 1.153 0 0 21.0009 1 9.6856
0.3695 0.1175 1.153 0 0 21.0009 1 9.6856
0.3705 0.1175 1.153 0 0 21.0009 1 9.6856
0.3715 0.1175 1.153 0 0 21.0009 1 9.6856
0.3725 0.1175 1.153 0 0 21.0009 1 9.6856
0.3735 0.1175 1.153 0 0 21.0009 1 9.6856
0.3745 0.1175 1.153 0 0 21.0009 1 9.6856
0.3755 0.1175 1.153 0 0 21.0009 1 9.6856
0.3765 0.1175 1.153 0 0 21.0009 1 9.6856
0.3775 0.1175 1.153 0 0 21.0009 1 9.6856
0.3785 0.1175 1.153 0 0 21.0009 1 9.6856
0.3795 0.1175 1.153 0 0 21.0009 1 9.6856
0.3805 0.1175 1.153 0 0 21.0009 1 9.6856
0.3815 0.1175 1.153 0 0 21.0009 1 9.6856
0.3825 0.1175 1.153 0 0 21.0009 1 9.6856
0.3835 0.1175 1.153 0 0 21.0009 1 9.6856
0.3845 0.1175 1.153 0 0 21.0009 1 9.6856
0.3855 0.1175 1.153 0 0 21.0009 1 9.6856
0.3865 0.1175 1.153 0 0 21.0009 1 9.6856
0.3875 0.1175 1.153 0 0 21.0009 1 9.6856
0.3885 0.1175 1.153 0 0 21.0009 1 9.6856
0.3895 0.1175 1.153 0 0 21.0009 1 9.6856
0.3905 0.1175 1.153 0 0 21.0009 1 9.6856
0.3915 0.1175 1.153 0 0 21.0009 1 9.6856
0.3925 0.1175 1.153 0 0 21.0009 1 9.6856
0.3935 0.1175 1.153 0 0 21.0009 1 9.6856
0.3945 0.1175 1.153 0 0 21.0009 1 9.6856
0.3955 0.1175 1.153 0 0 21.0009 1 9.6856
0.3965 0.1175 1.153 0 0 21.0009 1 9.6856
0.3975 0.1175 1.153 0 0 21.0009 1 9.6856
0.3985 0.1175 1.153 0 0 21.0009 1 9.6856
0.3995 0.1175 1.153 0 0 21.0009 1 9.6856
0.4005 0.1175 1.153 0 0 21.0009 1 9.6856
0.4015 0.1175 1.153 0 0 21.0009 1 9.6856
0.4025 0.1175 1.153 0 0 21.0009 1 9.6856
0.4035 0.1175 1.153 0 0 21.0009 1 9.6856
0.4045 0.1175 1.153 0 0 21.0009 1 9.6856
0.4055 0.1175 1.153 0 0 21.0009 1 9.6856
0.4065 0.1175 1.153 0 0 21.0009 1 9.6856
0.4075 0.1175 1.153 0 0 21.0009 1 9.6856
0.4085 0.1175 1.153 0 0 21.0009 1 9.6856
0.4095 0.1175 1.153 0 0 21.0009 1 9.6856
0.4105 0.1175 1.153 0 0 21.0009 1 9.6856
0.4115 0.1175 1.153 0 0 21.0009 1 9.6856
0.4125 0.1175 1.153 0 0 21.0009 1 9.6856
0.4135 0.1175 1.153 0 0 21.0009 1 9.6856
0.4145 0.1175 1.153 0 0 21.0009 1 9.6856
0.4155 0.1175 1.153 0 0 21.0009 1 9.6856
0.4165 0.1175 1.153 0 0 21.0009 1 9.6856
0.4175 0.1175 1.153 0 0 21.0009 1 9.6856
0.4185 0.1175 1.153 0 0 21.0009 1 9.6856
0.4195 0.1175 1.153 0 0 21.0009 1 9.6856
0.4205 0.1175 1.153 0 0 21.0009 1 9.6856
0.4215 0.1175 1.153 0 0 21.0009 1 9.6856
0.4225 0.1175 1.153 0 0 21.0009 1 9.6856
0.4235 0.1175 1.153 0 0 21.0009 1 9.6856
0.4245 0.1175 1.153 0 0 21.0009 1 9.6856
0.4255 0.1175 1.153 0 0 21.0009 1 9.6856
0.4265 0.1175 1.153 0 0 21.0009 1 9.6856
0.4275 0.1175 1.153 0 0 21.0009 1 9.6856
0.4285 0.1175 1.153 0 0 21.0009 1 9.6856
0.4295 0.1175 1.153 0 0 21.0009 1 9.6856
0.4305 0.1175 1.153 0 0 21.0009 1 9.6856
0.4315 0.1175 1.153 0 0 21.0009 1 9.6856
0.4325 0.1175 1.153 0 0 21.0009 1 9.6856
0.4335 0.1175 1.153 0 0 21.0009 1 9.6856
0.4345 0.1175 1.153 0 0 21.0009 1 9.6856
0.4355 0.1175 1.153 0 0 21.0009 1 9.6856
0.4365 0.1175 1.153 0 0 21.0009 1 9.6856
0.4375 0.1175 1.153 0 0 21.0009 1 9.6856
0.4385 0.1175 1.153 0 0 21.0009 1 9.6856
0.4395 0.1175 1.153 0 0 21.0009 1 9.6856
0.4405 0.1175 1.153 0 0 21.0009 1 9.6856
0.4415 0.1175 1.153 0 0 21.0009 1 9.6856
0.4425 0.1175 1.153 0 0 21.0009 1 9.6856
0.4435 0.1175 1.153 0 0 21.0009 1 9.6856
0.4445 0.1175 1.153 0 0 21.0009 1 9.6856
0.4455 0.1175 1.153 0 0 21.0009 1 9.6856
0.4465 0.1175 1.153 0 0 21.0009 1 9.6856
0.4475 0.1175 1.153 0 0 21.0009 1 9.6856
0.4485 0.1175 1.153 0 0 21.0009 1 9.6856
0.4495 0.1175 1.153 0 0 21.0009 1 9.6856

0.0005 0.1185 1.6672 1.33273 0 24.4806 1 16.3256
